,,AAPL
price,10DayAverageTradingVolume,35.48728
price,13WeekPriceReturnDaily,-1.07712
price,26WeekPriceReturnDaily,20.9305
price,3MonthAverageTradingVolume,1106.26703
price,52WeekHigh,327.85
price,52WeekHighDate,2020-01-29
price,52WeekLow,170.27
price,52WeekLowDate,2019-06-03
price,52WeekPriceReturnDaily,73.35048
price,5DayPriceReturnDaily,2.36157
price,beta,1.17249
price,marketCapitalization,1373334
price,monthToDatePriceReturnDaily,7.84547
price,priceRelativeToS&P50013Week,13.17229
price,priceRelativeToS&P50026Week,27.28892
price,priceRelativeToS&P5004Week,9.317
price,priceRelativeToS&P50052Week,67.92745
price,priceRelativeToS&P500Ytd,18.23022
price,yearToDatePriceReturnDaily,7.90056
valuation,currentDividendYieldTTM,0.96585
valuation,dividendYield5Y,1.4865
valuation,dividendYieldIndicatedAnnual,1.02857
valuation,netDebtAnnual,7490.0
valuation,netDebtInterim,16104.0
valuation,pbAnnual,15.65847
valuation,pbQuarterly,17.5821
valuation,pcfShareTTM,20.05217
valuation,peBasicExclExtraTTM,19.26217
valuation,peExclExtraAnnual,26.82952
valuation,peExclExtraHighTTM,22.88814
valuation,peExclExtraTTM,24.99922
valuation,peExclLowTTM,10.90846
valuation,peInclExtraTTM,24.99922
valuation,peNormalizedAnnual,26.82952
valuation,pfcfShareAnnual,30.86799
valuation,pfcfShareTTM,26.27012
valuation,psAnnual,5.31251
valuation,psTTM,5.15774
valuation,ptbvAnnual,15.27469
valuation,ptbvQuarterly,17.62418
growth,bookValueShareGrowth5Y,1.38123
growth,capitalSpendingGrowth5Y,1.35289
growth,dividendGrowthRate5Y,11.2299
growth,ebitdaCagr5Y,4.79747
growth,ebitdaInterimCagr5Y,1.15424
growth,epsGrowth3Y,12.6869
growth,epsGrowth5Y,12.99321
growth,epsGrowthQuarterlyYoy,3.83907
growth,epsGrowthTTMYoy,9.33233
growth,focfCagr5Y,2.92073
growth,netMarginGrowth5Y,-0.35063
growth,revenueGrowth3Y,6.45813
growth,revenueGrowth5Y,7.31487
growth,revenueGrowthQuarterlyYoy,0.51366
growth,revenueGrowthTTMYoy,3.67171
growth,revenueShareGrowth5Y,13.39077
growth,tbvCagr5Y,-2.517
growth,totalDebtCagr5Y,25.07771
margin,freeOperatingCashFlow/revenue5Y,19.40911
margin,freeOperatingCashFlow/revenueTTM,19.63348
margin,grossMargin5Y,38.71825
margin,grossMarginAnnual,37.81777
margin,grossMarginTTM,38.10979
margin,netProfitMargin%Annual,21.23809
margin,netProfitMargin5Y,21.89832
margin,netProfitMarginTTM,21.35039
margin,operatingMargin5Y,27.18679
margin,operatingMarginAnnual,24.57202
margin,operatingMarginTTM,24.47599
margin,pretaxMargin5Y,27.94985
margin,pretaxMarginAnnual,25.26655
margin,pretaxMarginTTM,25.03573
management,assetTurnoverAnnual,0.73888
management,assetTurnoverTTM,0.80912
management,inventoryTurnoverAnnual,40.13446
management,inventoryTurnoverTTM,40.36359
management,netIncomeEmployeeAnnual,410825.3
management,netIncomeEmployeeTTM,417627.8
management,receivablesTurnoverAnnual,11.28444
management,receivablesTurnoverTTM,17.39741
management,revenueEmployeeAnnual,1934379.0
management,revenueEmployeeTTM,1956066.0
management,roaRfy,15.69236
management,roaa5Y,16.0985
management,roae5Y,44.71466
management,roaeTTM,62.09404
management,roeRfy,55.91722
management,roeTTM,17.27511
management,roi5Y,22.4014
management,roiAnnual,22.89958
management,roiTTM,24.21635
financialStrength,currentEv/freeCashFlowAnnual,32.17639
financialStrength,currentEv/freeCashFlowTTM,30.28547
financialStrength,currentRatioAnnual,1.54013
financialStrength,currentRatioQuarterly,1.49596
financialStrength,freeCashFlowAnnual,44777.0
financialStrength,freeCashFlowTTM,52614.0
financialStrength,longTermDebt/equityAnnual,101.4576
financialStrength,longTermDebt/equityQuarterly,114.3959
financialStrength,netInterestCoverageAnnual,
financialStrength,netInterestCoverageTTM,
financialStrength,payoutRatioAnnual,25.57007
financialStrength,payoutRatioTTM,24.50581
financialStrength,quickRatioAnnual,1.50129
financialStrength,quickRatioQuarterly,1.46127
financialStrength,totalDebt/totalEquityAnnual,119.4048
financialStrength,totalDebt/totalEquityQuarterly,140.459
perShare,bookValuePerShareAnnual,20.36534
perShare,bookValuePerShareQuarterly,18.1372
perShare,cashFlowPerShareAnnual,14.5847
perShare,cashFlowPerShareTTM,15.3337
perShare,cashPerSharePerShareAnnual,22.63148
perShare,cashPerSharePerShareQuarterly,21.75099
perShare,dividendPerShare5Y,2.456
perShare,dividendPerShareAnnual,3.0
perShare,dividendsPerShareTTM,3.08
perShare,ebitdPerShareTTM,17.19699
perShare,epsBasicExclExtraItemsAnnual,11.96578
perShare,epsBasicExclExtraItemsTTM,12.86148
perShare,epsExclExtraItemsAnnual,11.88579
perShare,epsExclExtraItemsTTM,12.756
perShare,epsInclExtraItemsAnnual,11.88579
perShare,epsInclExtraItemsTTM,12.756
perShare,epsNormalizedAnnual,11.88579
perShare,freeCashFlowPerShareTTM,11.70432
perShare,revenuePerShareAnnual,55.96448
perShare,revenuePerShareTTM,59.61409
perShare,tangibleBookValuePerShareAnnual,20.36534
perShare,tangibleBookValuePerShareQuarterly,18.1372
